Tweet,sentimen
"['universitas', 'negara', 'surakarta', 'daftar', '92', '000', 'kampus', 'butuh', '8200', 'terima', 'aman', 'kalah', 'sekian', 'ribu', 'orang']",1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tangkap', 'dosen', 'tangkap', 'arti', 'sontoloyo', 'ganti', 'presiden']",-1
"['marah', 'kampus', 'bangun', 'atap', 'pergi', 'begitu', 'dongkrak', 'kampus', 'jalan', 'kaki', 'njiirrrr']",-1
"['vaksinasi', 'covid', '19', 'kampus', 'unindra', 'jakarta', 'selatan', 'ppkm', 'cegah', 'sebar']",1
"['anggar', 'atk', 'menteri', 'sufmi', 'dasco', '44', 't', 'rupiah', 'anggar', 'asn', 'dosen', 'butuh', '28', 't', 'bijak', 'anggar', 'administrasi', 'negara', 'cepat']",0
"['barel', 'lahir', 'wilayah', 'kampus']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['lacur', 'kalo', 'orang', 'kelas', 'kelas', 'lambat', 'tugas', 'simpul']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'minggu', 'seru']",1
"['ngehadepin', 'dosen', 'obrol', 'ngeread', 'doang', 'responnya', 'banget', 'gue', 'gue', 'bingung', 'kapai', 'takut', 'salah', 'lang']",-1
"['kampus', 'sepi', 'banget']",0
"['kanan', 'bel', 'lembaga', 'tukin', 'dosen']",0
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['suka', 'nih', 'pria', 'dosen', 'antarmuka', 'percaya', 'nuduh2', 'mahasiswa', 'lembaga', 'suap', 'masuk', 'eh', 'buka']",-1
"['umk', 'kampus', 'sayang', 'kota', 'lantan']",0
"['ambil', 'sisi', 'teman', 'sial', 'goyang', 'teman', 'suka', 'gueeee', 'syukur', 'cinta', 'dosen', 'milik', 'percaya', 'percaya', 'moga', 'berkah', 'amin']",1
"['pagi', 'pagi', 'galau', 'galau', 'kampus', 'coba', 'mencret', 'lucu']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['3', 'tugas', 'selesai', '1', 'pergi']",0
"['tugas', 'minggu', 'seru']",1
"['serius', 'percaya', 'kapai', 'beres', 'uji', 'coba', 'revisi', 'kerja', 'diskusi', 'dosen']",0
"['tugas', 'kelar', 'sembuh']",1
"['pekan', 'jangkau', 'habis', 'tugas', 'sik', 'capai', 'dolok']",1
"['kanan', 'muntah', 'lauren', 'paham', 'tugas', 'tupai', 'sweter', 'sempurna']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['klien', 'puas', 'hebat', 'sasar', 'dm', 'tugas']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['kalo', 'pesan', 'singkat', 'dosen', 'kudu', 'banget', 'pikir', 'tawa', 'biar', 'sopan', 'takut', 'salah', 'omong', 'lulus', 'teman', 'ah', 'wkwkw', 'pimpin', 'kelas']",1
"['nomor', 'jadwal', 'tanggal', '25', 'mei', 'milik', 'protes', 'nama', 'mahasiswa', 'tua', 'lihat', 'jadwal', 'kampus', 'boro', 'boro', 'diam', 'singgung', 'jadwal', 'tes']",-1
"['tugas', 'kelar', 'sembuh']",1
"['kanan', 'pohon', 'cemara', 'berani', 'nyuruh', 'dosen']",0
"['ambil', 'lang', 'proaktif', 'bantu', '50', 'orang', 'saudara', 'perempuan', 'kampus', 'gombak', 'butuh', 'aman', 'ala']",1
"['sayang', 'anak', 'laki', 'universitas', 'anak', 'laki', '2', 'tatap', 'muka', 'layar', 'laptop', 'putra', 'cinta', 'kucing', 'kafetaria', 'peristiwa', 'komunikasi', 'massa', 'langgar', 'langgar', 'kertas', 'tugas', 'sera']",-1
"['kampus', 'sepi', 'banget']",0
"['pkpd', '1326', 'juni', '2021', 'kampus', 'universitas', 'utara', 'malaysia', 'tiup', 'kedah', 'kampung', 'kadazan', 'tawau', 'sabah', 'desa', 'daerah', 'kota', 'kinabalu', 'sabah', 'kampung', 'serigala', '1', 'kuat', 'kampung', 'bukit', 'cantik', 'taman', 'vila', 'lumpuh', 'anak', 'penampang', 'sabah']",0
"['sayang', 'murid', 'gila', 'tugas', 'alas', 'kuliah', 'kelas', 'pergi', 'tekun', 'mahasiswa']",1
"['kotak', 'dosen']",0
"['tugas', 'minggu', 'seru']",1
"['alumni', 'praktek', 'kampus', 'ijin', 'harusnyakan', 'ijin', 'lulus', 'pakai', 'fasilitas', 'negara', 'otoritas', 'kampus']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['lihat', 'kerja', 'cinta', 'leonardo', 'dah', 'vinci', 'sih', 'buka', 'raph', 'bocor', 'milik', 'tugas', 'bajing']",0
"['bahasa', 'inggris', 'warga', 'bahasa', 'inggris', 'lonjak', 'who', 'kampus', 'gombak']",-1
"['orang', 'kampus', 'universitas', 'turun', 'berat', 'alas', 'murid', 'kadang', 'juang', 'makan', 'ajar', 'kucing', 'bahasa', 'inggris', 'gomb', 'berat', 'alas', 'makan', 'murah', 'lezat', 'jari', 'kucing', 'kampus']",1
"['kanan', 'paksa', 'layanin', 'kontol', 'dosen', 'n', 'nurl']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['terima', 'cinta', 'teman', 'teman', 'baca', 'pustaka', 'kampus']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['maaf', 'on', 'line', 'diskusi', 'tugas', 'teman', 'kelompok', 'enggak', 'mengerti', 'covid', 'karantina']",0
"['guru', 'henti', 'kampus', 'mending', 'kerja', 'malu', 'almameter', 'kesel']",-1
"['dosen', 'omong', 'gin', 'bingung', 'jawabny']",-1
"['tugas', 'minggu', 'seru']",1
"['bicara', 'kucing', 'siswa', 'paham', 'terima', 'kasih', 'tugas', 'serah', 'tanggal']",1
"['kalo', 'teman', 'bahasa', 'inggris', 'percaya', 'buka', 'akun', 'teman', 'kalo', 'dosen', 'sopan']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['banget', 'ya', 'tuhan', 'kampus', 'keluar', 'bahan', 'ikat', 'ambil', 'kotak', 'pensil', 'keluar', 'bolpoin']",1
"['rewel', 'bgitulah', 'basis', 'unsoed', 'b', 'kayak', 'mahasiswa', 'teliti', 'transparasi', 'nilai', 'b', 'singgung', 'dosen', 'gue', 'tuju', 'dosen', 'hitung']",-1
"['ipg', 'kampus', 'kota', 'dm', 'sedia', 'link', 'kelompok']",1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'sedih', 'saudari', '2017', 'teliti', 'gue', '3', 'teman', 'gue', 'ambil', 'ganti', 'kaprodi', 'dosen', 'dosen', 'kem']",-1
['bagus'],1
"['kalo', 'kampus', 'temu', 'brondong', 'buah', 'batu', 'adana', 'sulit', 'butuh', 'bantu', 'murid', 'kampus', 'tinggal', 'sewa', 'kampus', 'serang', 'sulit', 'butuh', 'bantu', 'selesai', 'bentuk', 'link']",1
"['pkpd', 'cetak', 'surat', 'tugas', 'toko', 'tutup', 'prakarsa', 'pergi', 'beli', 'cetak']",-1
"['arti', 'tuh', 'dosen', 'ngeganti', 'selai', 'kosong', 'selai', 'pagi', 'masuk', 'pagi', 'langsung']",0
"['kampus', 'sepi', 'banget']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['teman', 'derajat', 'parah', 'takut', 'ambil', '24sk', 'smt', 'tinggal', '1', 'matkul', 'bahasa', 'inggris', 'pagar', 'bgitulah', 'dosen', 'uasnya', 'biar', 'takut', 'pikir', 'enak']",-1
"['tugas', 'eia', 'kucing', 'pulau', 'pinang']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'minggu', 'seru']",1
"['komite', 'wakil', 'kampus', 'jpk', 'kampus', 'cemara', 'sidang', '2021', '2022', 'universitas', 'islam', 'cabang', 'selangor', 'kampus', 'puncak', 'alam', 'setan']",0
"['kanan', 'mode', 'tugas', 'siku', 'erti', 'situasi']",0
"['haiasoh', 'hai', 'paham', 'tugas', 'main', 'salah', 'padat', 'taktik', 'tembak']",-1
"['kampus', 'sepi', 'banget']",0
"['baca', 'murid', 'keluh', 'pasal', 'bagus', 'tugas', 'gila', 'paham', 'dosen', 'tutup', 'fisik']",1
"['kampus', 'sepi', 'banget']",0
"['asrama', 'ipg', 'kampus', 'bahasa', 'internasional', 'jalan', 'lembah', 'pantai', 'kuala', 'lumpur']",0
"['pita', 'jalan', 'kaki', 'oke', 'ledak', 'saudari', 'tugas', 'putra', 'dobel']",-1
"['vaksin', 'ppv', 'pandu', 'setir', 'universitas', 'malaysia', 'sabah', 'kampus', 'internasional', 'labu']",1
"['kanan', 'kompas', 'terbit', 'opini', 'balas', 'tulis', 'guru', 'ganda', 'febri', 'kurniawan', 'dosen', 'fisip', 'semesta']",0
"['kanan', 'senang', 'buluh', 'sih', 'rahasia', 'tugas', 'potensi', 'a', 'harfiah', 'musim', 'dingin', 'raya']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'sungguh', 'paham', 'tugas']",0
"['anti', 'bank', 'bank', 'klub', 'gue', 'kepo', 'info', 'bangkit', 'lihat', 'makan', 'duit', 'ikan', 'tuh', 'salah', 'rekan', 'pria', 'tawan', 'kampus', 'berani', 'putus', 'bangkit', 'biar', 'makan', 'duit', 'ikan', 'ckck']",-1
"['kunjung', 'kyunghee', 'universitas', 'dosen', 'omong', 'dosen', 'ahjumma', 'fansnya']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'kelar', 'sembuh']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kelar', 'sembuh']",1
"['jebak', 'milik', 'tugas', 'kelas', 'pakan', 'ku', 'pantat', 'bayar', 'tugas', 'on', 'line', 'uji', 'bagus', 'bayar', 'karang', 'on', 'line', 'kelas', 'pemrograman', 'tulis', 'karang', 'jatuh', 'tempo', 'kertas', 'matematika', 'laboratorium', 'lapor', 'presentasi', 'powerpoint', 'dm']",0
"['kampus', 'sepi', 'banget']",0
"['rakyat', 'jumat', 'rumah', 'sakit', 'sakit', 'jatuh', 'sedih', 'mulu', 'sabtu', 'pagi', 'suruh', 'kampus', 'malam', 'alamat', 'masuk', 'rumah', 'sakit']",-1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kampus', 'sepi', 'banget']",0
"['100', 'sih', 'tugas', 'pasuk', 'ayah', 'renang', 'kolam']",0
"['pikir', 'sehat', 'robek', 'urung', 'kampus', 'perangai2', 'pimpin', 'cantik', 'kepala']",-1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['a', 'wanita', 'tolong', 'investasi', 'milik', 'pribadi', 'kembang', 'kerja', 'milik', 'anak', 'sih', 'tugas']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kelar', 'sembuh']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['kanan', 'alas', 'perintah', 'tiada', 'tunjang', 'kerja', 'dosen', 'perintah', 'prabowo', 'subianto', 'batal', 'tunjang', 'kerja', 'dosen']",0
"['marwah', 'kampus', 'diet', 'biadab', 'nyungsep']",-1
"['bicara', 'orientasi', 'studi', 'kampus', 'orientasi', 'studi', 'kampus', 'makan', 'belok', 'masuk', 'lidah', 'operasi', 'belah', 'selesai', 'kecup', 'mulut', 'belok']",1
"['rahasia', 'rapat', 'jamban', 'artis', 'hukum', 'burung', 'merpati', 'ayam', 'kampus', 'dll', 'rapat']",-1
"['kampus', 'gue', 'orang', 'asing', 'pakai', 'pantat', 'wkwk', 'ah', 'gantung', 'dosen', 'pakai']",1
"['babi', 'kelompok', 'tugas', 'subjek', 'sesuai', 'tugas', 'individu', 'tangan', 'sial']",-1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kanan', 'a', 'skala', '110', 'milik', 'tugas', '10', 'menit', 'tenggat']",0
"['tuh', 'rumah', 'tinggal', 'banget', 'amin', 'kadang', 'kritik', 'tawar', 'barang', 'loh', 'rumah', 'ayah', 'doang', 'kakak', 'kampus', 'warung', 'sayur', 'tukang', 'ngamen', 'ayah']",0
"['kanan', 'pohon', 'cemara', 'berani', 'nyuruh', 'dosen']",0
"['kampus', 'sepi', 'banget']",0
"['kirim', 'foto', 'kampus', 'serikat']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['masuk', 'google', 'jaring', 'laba', 'bloger', 'forum', 'situs', 'dewasa', 'cinta', 'bonus', 'rusak', 'saudara', 'laki', 'lonte', 'bispak', 'bugil', 'telanjang', 'toge', 'putih', 'jilboobs', 'binal', 'bisyar', 'ayam', 'kampus', 'girang', 'ngentot', 'porno', 'telanjang', 'banget', 'padang', 'rumput', 'gila', 'kontributor', 'ah']",-1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'dang', 'bgitulah', 'dosen', 'dosen', 'zolim', 'bgitulah', 'orang', 'zaman', 'nilai', 'uts', 'asli', '90an', 'inputnya']",-1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kanan', 'mahasiswi', 'paksa', 'kontol', 'dosen', 'sebelumndi', 'entot', 'nilai', 'kelas', 'xf0', 'x9f', 'bahasa', 'inggris', 'x98', 'ya', 'nurl']",0
"['h', 'tolol', 'takut', 'amuk', 'bocah', 'kampus', 'malam']",-1
"['tugas', 'kelar', 'sembuh']",1
"['main', 'bidang', 'detik', 'a', 'murid', 'kirim', 'tugas', 'jam', '5', 'pagi', 'sumpah', 'gemuk']",0
"['bodoh', 'peduli', 'buruk', 'bodoh', 'situasi', 'semester', 'kelompok', 'tugas', 'orang', 'bodoh', 'maksud', 'belanja', 'ajar', 'juang', 'kooperatif']",0
"['tugas', 'minggu', 'seru']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'muntah', 'lauren', 'paham', 'tugas', 'tupai', 'sweter', 'sempurna']",1
"['kanan', 'b', 'lokio', 'rilis', 'serah', 'misi', 'tugas', 'sih', 'a']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['kampus', 'sepi', 'banget']",0
"['bangun', 'administrasi', 'musim', 'panas', 'bangun', 'kanselir', '2005', 'kuim', 'gerak', 'kampus', 'bandar', 'nilai', 'negara', 'sembilan', 'administrasi']",0
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['tugas', 'minggu', 'seru']",1
"['takut', 'salah', 'jenis', 'ngechat', 'dosen', 'wali', 'gue', 'ngetiknya', 'catat', 'perbaikiperbaikicopypaste', 'ruangobrolancekcekcek', 'buka', 'catat', 'lagiperbaikiperbaikukuba', 'whatsappclosegajadi', 'obrol', 'keledai', 'gue', 'anak', 'anjing', 'lemah']",-1
"['malas', 'oh', 'lapor', 'tugas', 'penuh', 'draf', 'kirim', '14', 'juni', 'simulasi', 'lihat']",-1
"['majelis', 'wakil', 'murid', 'universitas', 'islam', 'cabang', 'negara', 'sembilan', 'kampus', 'kuala', 'sortir', 'sidang', '2020', '2021']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['deshhou', 'hmm', 'tertawa', 'bahak', 'kenal', 'sistem', 'tugas', 'meiwaku', 'kucing', 'budak2']",-1
"['kampus', 'sepi', 'banget']",0
"['tunggu', 'kilometer', 'a', 'rr', 'dm']",0
"['dosen', 'hati', 'batu', 'adek', 'armando']",0
"['temu', '4', 'selai', 'vc', '4', 'selai', 'non', 'henti', 'sakit', 'otak', 'gumpal', 'tugas']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'kelar', 'sembuh']",1
